,Instance ID,Predict,Real Label
6004,6004,airplane,horse
6005,6005,ship,deer
6006,6006,ship,airplane
6007,6007,bird,frog
6008,6008,bird,cat
6009,6009,horse,cat
6010,6010,airplane,automobile
6011,6011,horse,horse
6012,6012,bird,deer
6013,6013,dog,frog
6014,6014,airplane,dog
6015,6015,airplane,airplane
6016,6016,bird,deer
6017,6017,airplane,truck
6018,6018,dog,dog
6019,6019,frog,frog
6020,6020,truck,frog
6021,6021,airplane,cat
6022,6022,airplane,airplane
6023,6023,dog,dog
6024,6024,airplane,bird
6025,6025,airplane,frog
6026,6026,airplane,cat
6027,6027,frog,cat
6028,6028,ship,ship
6029,6029,airplane,airplane
6030,6030,dog,ship
6031,6031,dog,dog
6032,6032,bird,deer
6033,6033,bird,bird
6034,6034,truck,truck
6035,6035,airplane,dog
6036,6036,ship,airplane
6037,6037,frog,dog
6038,6038,airplane,deer
6039,6039,ship,ship
6040,6040,deer,bird
6041,6041,airplane,horse
6042,6042,airplane,frog
6043,6043,deer,dog
6044,6044,ship,horse
6045,6045,ship,ship
6046,6046,bird,bird
6047,6047,airplane,airplane
6048,6048,airplane,automobile
6049,6049,ship,ship
6050,6050,bird,bird
6051,6051,airplane,deer
6052,6052,ship,ship
6053,6053,bird,deer
6054,6054,bird,cat
6055,6055,airplane,airplane
6056,6056,deer,deer
6057,6057,airplane,airplane
6058,6058,airplane,automobile
6059,6059,automobile,truck
6060,6060,frog,cat
6061,6061,airplane,airplane
6062,6062,ship,cat
6063,6063,deer,frog
6064,6064,cat,dog
6065,6065,bird,dog
6066,6066,bird,bird
6067,6067,ship,ship
6068,6068,airplane,dog
6069,6069,ship,airplane
6070,6070,ship,ship
6071,6071,airplane,horse
6072,6072,cat,dog
6073,6073,airplane,bird
6074,6074,bird,deer
6075,6075,airplane,cat
6076,6076,ship,horse
6077,6077,bird,airplane
6078,6078,airplane,bird
6079,6079,ship,cat
6080,6080,deer,automobile
6081,6081,ship,airplane
6082,6082,cat,airplane
6083,6083,airplane,bird
6084,6084,dog,automobile
6085,6085,truck,bird
6086,6086,bird,automobile
6087,6087,deer,deer
6088,6088,airplane,frog
6089,6089,bird,horse
6090,6090,automobile,automobile
6091,6091,airplane,airplane
6092,6092,deer,dog
6093,6093,truck,bird
6094,6094,automobile,dog
6095,6095,airplane,truck
6096,6096,bird,bird
6097,6097,cat,dog
6098,6098,frog,frog
6099,6099,ship,horse
6100,6100,bird,automobile
6101,6101,ship,truck
6102,6102,airplane,cat
6103,6103,bird,frog
6104,6104,airplane,automobile
6105,6105,airplane,airplane
6106,6106,ship,bird
6107,6107,ship,truck
6108,6108,bird,deer
6109,6109,airplane,bird
6110,6110,truck,truck
6111,6111,airplane,cat
6112,6112,airplane,ship
6113,6113,bird,bird
6114,6114,automobile,truck
6115,6115,ship,ship
6116,6116,bird,dog
6117,6117,airplane,automobile
6118,6118,airplane,airplane
6119,6119,automobile,automobile
6120,6120,airplane,dog
6121,6121,bird,bird
6122,6122,dog,dog
6123,6123,airplane,frog
6124,6124,ship,ship
6125,6125,airplane,ship
6126,6126,frog,cat
6127,6127,airplane,dog
6128,6128,airplane,airplane
6129,6129,airplane,deer
6130,6130,deer,automobile
6131,6131,airplane,cat
6132,6132,airplane,horse
6133,6133,airplane,airplane
6134,6134,airplane,cat
6135,6135,airplane,cat
6136,6136,airplane,truck
6137,6137,bird,bird
6138,6138,airplane,cat
6139,6139,airplane,truck
6140,6140,automobile,truck
6141,6141,airplane,ship
6142,6142,airplane,dog
6143,6143,airplane,truck
6144,6144,bird,horse
6145,6145,horse,bird
6146,6146,airplane,airplane
6147,6147,airplane,truck
6148,6148,bird,deer
6149,6149,airplane,horse
6150,6150,airplane,automobile
6151,6151,airplane,horse
6152,6152,bird,frog
6153,6153,airplane,deer
6154,6154,airplane,deer
6155,6155,ship,ship
6156,6156,ship,truck
6157,6157,ship,airplane
6158,6158,airplane,horse
6159,6159,bird,automobile
6160,6160,airplane,bird
6161,6161,bird,deer
6162,6162,bird,airplane
6163,6163,ship,cat
6164,6164,airplane,horse
6165,6165,cat,dog
6166,6166,ship,automobile
6167,6167,airplane,truck
6168,6168,airplane,cat
6169,6169,airplane,dog
6170,6170,airplane,bird
6171,6171,deer,deer
6172,6172,automobile,automobile
6173,6173,airplane,automobile
6174,6174,ship,cat
6175,6175,bird,cat
6176,6176,ship,truck
6177,6177,bird,bird
6178,6178,bird,dog
6179,6179,airplane,ship
6180,6180,bird,airplane
6181,6181,ship,ship
6182,6182,ship,automobile
6183,6183,dog,dog
6184,6184,bird,automobile
6185,6185,bird,dog
6186,6186,truck,truck
6187,6187,airplane,airplane
6188,6188,ship,truck
6189,6189,airplane,bird
6190,6190,bird,deer
6191,6191,bird,airplane
6192,6192,dog,frog
6193,6193,ship,truck
6194,6194,airplane,automobile
6195,6195,airplane,automobile
6196,6196,deer,cat
6197,6197,bird,deer
6198,6198,ship,truck
6199,6199,dog,dog
6200,6200,cat,cat
6201,6201,airplane,cat
6202,6202,cat,cat
6203,6203,bird,cat
6204,6204,ship,deer
6205,6205,ship,automobile
6206,6206,ship,dog
6207,6207,truck,truck
6208,6208,airplane,ship
6209,6209,automobile,horse
6210,6210,bird,deer
6211,6211,airplane,ship
6212,6212,airplane,horse
6213,6213,bird,cat
6214,6214,deer,dog
6215,6215,airplane,bird
6216,6216,airplane,dog
6217,6217,ship,ship
6218,6218,airplane,truck
6219,6219,airplane,horse
6220,6220,bird,bird
6221,6221,ship,airplane
6222,6222,airplane,airplane
6223,6223,horse,horse
6224,6224,dog,dog
6225,6225,airplane,cat
6226,6226,automobile,dog
6227,6227,ship,horse
6228,6228,frog,deer
6229,6229,airplane,frog
6230,6230,airplane,bird
6231,6231,ship,ship
6232,6232,airplane,bird
6233,6233,airplane,horse
6234,6234,airplane,horse
6235,6235,airplane,frog
6236,6236,ship,automobile
6237,6237,airplane,cat
6238,6238,automobile,ship
6239,6239,airplane,frog
6240,6240,airplane,bird
6241,6241,airplane,airplane
6242,6242,airplane,deer
6243,6243,airplane,deer
6244,6244,airplane,ship
6245,6245,cat,frog
6246,6246,ship,deer
6247,6247,airplane,airplane
6248,6248,airplane,bird
6249,6249,cat,dog
6250,6250,frog,deer
6251,6251,automobile,automobile
6252,6252,airplane,bird
6253,6253,frog,dog
6254,6254,bird,deer
6255,6255,airplane,frog
6256,6256,airplane,truck
6257,6257,bird,dog
6258,6258,airplane,airplane
6259,6259,bird,dog
6260,6260,frog,bird
6261,6261,airplane,airplane
6262,6262,ship,ship
6263,6263,airplane,bird
6264,6264,airplane,frog
6265,6265,cat,deer
6266,6266,airplane,horse
6267,6267,airplane,truck
6268,6268,bird,dog
6269,6269,airplane,horse
6270,6270,frog,bird
6271,6271,bird,frog
6272,6272,ship,bird
6273,6273,airplane,automobile
6274,6274,airplane,truck
6275,6275,airplane,truck
6276,6276,bird,horse
6277,6277,bird,bird
6278,6278,bird,dog
6279,6279,bird,automobile
6280,6280,bird,ship
6281,6281,frog,automobile
6282,6282,airplane,frog
6283,6283,ship,cat
6284,6284,ship,airplane
6285,6285,ship,ship
6286,6286,airplane,ship
6287,6287,ship,dog
6288,6288,deer,frog
6289,6289,truck,truck
6290,6290,airplane,truck
6291,6291,automobile,truck
6292,6292,bird,frog
6293,6293,ship,cat
6294,6294,airplane,airplane
6295,6295,ship,ship
6296,6296,ship,ship
6297,6297,frog,dog
6298,6298,airplane,cat
6299,6299,airplane,cat
6300,6300,ship,automobile
6301,6301,automobile,automobile
6302,6302,ship,airplane
6303,6303,airplane,horse
6304,6304,airplane,airplane
6305,6305,airplane,frog
6306,6306,airplane,airplane
6307,6307,ship,deer
6308,6308,bird,deer
6309,6309,airplane,frog
6310,6310,airplane,dog
6311,6311,frog,cat
6312,6312,cat,bird
6313,6313,truck,truck
6314,6314,deer,frog
6315,6315,deer,frog
6316,6316,airplane,horse
6317,6317,airplane,truck
6318,6318,airplane,horse
6319,6319,ship,horse
6320,6320,airplane,airplane
6321,6321,ship,ship
6322,6322,airplane,deer
6323,6323,bird,bird
6324,6324,airplane,horse
6325,6325,airplane,horse
6326,6326,deer,horse
6327,6327,deer,deer
6328,6328,ship,airplane
6329,6329,airplane,automobile
6330,6330,frog,frog
6331,6331,airplane,airplane
6332,6332,dog,dog
6333,6333,ship,cat
6334,6334,bird,airplane
6335,6335,bird,bird
6336,6336,airplane,deer
6337,6337,truck,truck
6338,6338,bird,horse
6339,6339,bird,cat
6340,6340,cat,cat
6341,6341,airplane,bird
6342,6342,airplane,ship
6343,6343,ship,ship
6344,6344,airplane,dog
6345,6345,airplane,cat
6346,6346,ship,ship
6347,6347,airplane,airplane
6348,6348,ship,ship
6349,6349,airplane,airplane
6350,6350,airplane,airplane
6351,6351,airplane,airplane
6352,6352,airplane,bird
6353,6353,cat,bird
6354,6354,airplane,horse
6355,6355,airplane,airplane
6356,6356,airplane,horse
6357,6357,deer,horse
6358,6358,cat,horse
6359,6359,bird,bird
6360,6360,airplane,bird
6361,6361,ship,airplane
6362,6362,ship,deer
6363,6363,airplane,airplane
6364,6364,frog,cat
6365,6365,airplane,horse
6366,6366,ship,ship
6367,6367,airplane,deer
6368,6368,airplane,horse
6369,6369,bird,truck
6370,6370,dog,frog
6371,6371,truck,automobile
6372,6372,automobile,automobile
6373,6373,bird,frog
6374,6374,ship,truck
6375,6375,bird,cat
6376,6376,airplane,ship
6377,6377,automobile,truck
6378,6378,ship,dog
6379,6379,bird,ship
6380,6380,airplane,cat
6381,6381,ship,truck
6382,6382,airplane,deer
6383,6383,bird,cat
6384,6384,bird,horse
6385,6385,bird,dog
6386,6386,ship,dog
6387,6387,airplane,bird
6388,6388,horse,horse
6389,6389,ship,dog
6390,6390,airplane,horse
6391,6391,dog,truck
6392,6392,cat,frog
6393,6393,cat,cat
6394,6394,airplane,airplane
6395,6395,airplane,ship
6396,6396,frog,deer
6397,6397,bird,dog
6398,6398,frog,frog
6399,6399,airplane,automobile
6400,6400,airplane,airplane
6401,6401,cat,deer
6402,6402,ship,ship
6403,6403,bird,deer
6404,6404,airplane,horse
6405,6405,airplane,automobile
6406,6406,ship,cat
6407,6407,airplane,bird
6408,6408,airplane,airplane
6409,6409,ship,truck
6410,6410,automobile,automobile
6411,6411,ship,ship
6412,6412,airplane,ship
6413,6413,airplane,frog
6414,6414,bird,ship
6415,6415,airplane,automobile
6416,6416,deer,horse
6417,6417,airplane,automobile
6418,6418,airplane,airplane
6419,6419,ship,truck
6420,6420,airplane,horse
6421,6421,deer,frog
6422,6422,cat,deer
6423,6423,airplane,dog
6424,6424,airplane,ship
6425,6425,ship,bird
6426,6426,ship,automobile
6427,6427,airplane,bird
6428,6428,airplane,dog
6429,6429,bird,ship
6430,6430,automobile,automobile
6431,6431,airplane,automobile
6432,6432,airplane,ship
6433,6433,frog,ship
6434,6434,ship,airplane
6435,6435,airplane,truck
6436,6436,airplane,airplane
6437,6437,airplane,airplane
6438,6438,airplane,deer
6439,6439,ship,cat
6440,6440,airplane,cat
6441,6441,frog,dog
6442,6442,airplane,frog
6443,6443,deer,frog
6444,6444,bird,cat
6445,6445,airplane,automobile
6446,6446,bird,deer
6447,6447,deer,deer
6448,6448,horse,horse
6449,6449,airplane,ship
6450,6450,airplane,airplane
6451,6451,deer,automobile
6452,6452,bird,deer
6453,6453,airplane,ship
6454,6454,deer,deer
6455,6455,frog,frog
6456,6456,deer,bird
6457,6457,automobile,bird
6458,6458,airplane,bird
6459,6459,airplane,frog
6460,6460,bird,cat
6461,6461,airplane,deer
6462,6462,airplane,airplane
6463,6463,airplane,ship
6464,6464,automobile,automobile
6465,6465,airplane,cat
6466,6466,ship,ship
6467,6467,cat,cat
6468,6468,automobile,ship
6469,6469,ship,truck
6470,6470,automobile,automobile
6471,6471,airplane,frog
6472,6472,ship,automobile
6473,6473,airplane,truck
6474,6474,ship,ship
6475,6475,bird,bird
6476,6476,airplane,airplane
6477,6477,airplane,deer
6478,6478,cat,horse
6479,6479,horse,deer
6480,6480,dog,airplane
6481,6481,frog,airplane
6482,6482,deer,horse
6483,6483,frog,frog
6484,6484,airplane,ship
6485,6485,bird,truck
6486,6486,bird,ship
6487,6487,cat,frog
6488,6488,airplane,bird
6489,6489,deer,ship
6490,6490,airplane,ship
6491,6491,airplane,airplane
6492,6492,airplane,automobile
6493,6493,airplane,automobile
6494,6494,deer,airplane
6495,6495,horse,horse
6496,6496,ship,horse
6497,6497,bird,deer
6498,6498,frog,deer
6499,6499,airplane,horse
6500,6500,airplane,horse
6501,6501,cat,bird
6502,6502,deer,frog
6503,6503,bird,frog
6504,6504,airplane,horse
6505,6505,bird,deer
6506,6506,airplane,dog
6507,6507,airplane,deer
6508,6508,airplane,airplane
6509,6509,airplane,truck
6510,6510,airplane,deer
6511,6511,bird,horse
6512,6512,bird,bird
6513,6513,airplane,dog
6514,6514,ship,cat
6515,6515,airplane,bird
6516,6516,bird,bird
6517,6517,cat,horse
6518,6518,airplane,frog
6519,6519,bird,bird
6520,6520,airplane,frog
6521,6521,bird,deer
6522,6522,ship,truck
6523,6523,bird,frog
6524,6524,airplane,ship
6525,6525,bird,cat
6526,6526,ship,ship
6527,6527,deer,dog
6528,6528,dog,dog
6529,6529,airplane,bird
6530,6530,airplane,cat
6531,6531,horse,deer
6532,6532,bird,dog
6533,6533,cat,bird
6534,6534,horse,horse
6535,6535,airplane,dog
6536,6536,deer,automobile
6537,6537,airplane,dog
6538,6538,airplane,cat
6539,6539,horse,horse
6540,6540,ship,ship
6541,6541,airplane,ship
6542,6542,ship,truck
6543,6543,bird,frog
6544,6544,ship,airplane
6545,6545,airplane,truck
6546,6546,airplane,bird
6547,6547,frog,frog
6548,6548,airplane,airplane
6549,6549,airplane,airplane
6550,6550,automobile,automobile
6551,6551,airplane,deer
6552,6552,airplane,automobile
6553,6553,dog,cat
6554,6554,bird,dog
6555,6555,automobile,automobile
6556,6556,ship,ship
6557,6557,automobile,truck
6558,6558,airplane,frog
6559,6559,bird,bird
6560,6560,frog,frog
6561,6561,airplane,truck
6562,6562,airplane,dog
6563,6563,frog,frog
6564,6564,airplane,dog
6565,6565,automobile,truck
6566,6566,frog,automobile
6567,6567,bird,deer
6568,6568,dog,bird
6569,6569,truck,ship
6570,6570,bird,truck
6571,6571,bird,dog
6572,6572,airplane,deer
6573,6573,bird,horse
6574,6574,airplane,airplane
6575,6575,cat,cat
6576,6576,bird,horse
6577,6577,airplane,automobile
6578,6578,airplane,frog
6579,6579,bird,truck
6580,6580,automobile,automobile
6581,6581,airplane,automobile
6582,6582,ship,deer
6583,6583,airplane,airplane
6584,6584,frog,dog
6585,6585,dog,automobile
6586,6586,bird,frog
6587,6587,airplane,cat
6588,6588,airplane,airplane
6589,6589,bird,bird
6590,6590,airplane,dog
6591,6591,truck,dog
6592,6592,bird,dog
6593,6593,airplane,bird
6594,6594,airplane,ship
6595,6595,airplane,bird
6596,6596,dog,cat
6597,6597,airplane,automobile
6598,6598,bird,frog
6599,6599,airplane,bird
6600,6600,airplane,horse
6601,6601,airplane,airplane
6602,6602,ship,ship
6603,6603,airplane,truck
6604,6604,deer,bird
6605,6605,bird,frog
6606,6606,airplane,deer
6607,6607,airplane,horse
6608,6608,airplane,dog
6609,6609,cat,dog
6610,6610,ship,ship
6611,6611,airplane,ship
6612,6612,frog,horse
6613,6613,ship,ship
6614,6614,bird,dog
6615,6615,airplane,horse
6616,6616,ship,deer
6617,6617,deer,deer
6618,6618,airplane,airplane
6619,6619,airplane,airplane
6620,6620,horse,horse
6621,6621,airplane,airplane
6622,6622,deer,deer
6623,6623,ship,airplane
6624,6624,bird,deer
6625,6625,bird,deer
6626,6626,airplane,bird
6627,6627,bird,dog
6628,6628,airplane,deer
6629,6629,ship,airplane
6630,6630,ship,horse
6631,6631,cat,horse
6632,6632,bird,horse
6633,6633,airplane,airplane
6634,6634,bird,deer
6635,6635,airplane,frog
6636,6636,airplane,bird
6637,6637,airplane,truck
6638,6638,automobile,automobile
6639,6639,ship,automobile
6640,6640,airplane,dog
6641,6641,airplane,airplane
6642,6642,airplane,truck
6643,6643,ship,automobile
6644,6644,airplane,airplane
6645,6645,cat,frog
6646,6646,deer,dog
6647,6647,bird,cat
6648,6648,bird,airplane
6649,6649,airplane,truck
6650,6650,ship,airplane
6651,6651,bird,frog
6652,6652,airplane,bird
6653,6653,bird,airplane
6654,6654,ship,deer
6655,6655,automobile,automobile
6656,6656,deer,frog
6657,6657,ship,horse
6658,6658,bird,frog
6659,6659,automobile,automobile
6660,6660,airplane,airplane
6661,6661,deer,deer
6662,6662,dog,frog
6663,6663,airplane,airplane
6664,6664,bird,deer
6665,6665,airplane,deer
6666,6666,airplane,bird
6667,6667,airplane,horse
6668,6668,airplane,frog
6669,6669,airplane,dog
6670,6670,cat,cat
6671,6671,ship,dog
6672,6672,ship,truck
6673,6673,airplane,deer
6674,6674,airplane,dog
6675,6675,airplane,bird
6676,6676,bird,airplane
6677,6677,bird,dog
6678,6678,airplane,horse
6679,6679,airplane,bird
6680,6680,bird,cat
6681,6681,ship,truck
6682,6682,deer,deer
6683,6683,cat,dog
6684,6684,ship,ship
6685,6685,ship,automobile
6686,6686,airplane,truck
6687,6687,deer,cat
6688,6688,airplane,automobile
6689,6689,ship,ship
6690,6690,bird,dog
6691,6691,bird,ship
6692,6692,airplane,frog
6693,6693,airplane,frog
6694,6694,deer,cat
6695,6695,airplane,deer
6696,6696,bird,airplane
6697,6697,cat,bird
6698,6698,airplane,cat
6699,6699,bird,bird
6700,6700,bird,frog
6701,6701,ship,automobile
6702,6702,dog,ship
6703,6703,airplane,bird
6704,6704,automobile,automobile
6705,6705,airplane,cat
6706,6706,horse,frog
6707,6707,bird,bird
6708,6708,cat,bird
6709,6709,bird,cat
6710,6710,airplane,cat
6711,6711,bird,dog
6712,6712,airplane,airplane
6713,6713,bird,bird
6714,6714,ship,automobile
6715,6715,bird,bird
6716,6716,cat,ship
6717,6717,automobile,airplane
6718,6718,airplane,ship
6719,6719,airplane,bird
6720,6720,ship,bird
6721,6721,horse,horse
6722,6722,automobile,cat
6723,6723,airplane,dog
6724,6724,truck,truck
6725,6725,airplane,ship
6726,6726,bird,cat
6727,6727,bird,frog
6728,6728,ship,automobile
6729,6729,ship,airplane
6730,6730,ship,ship
6731,6731,bird,frog
6732,6732,cat,cat
6733,6733,frog,dog
6734,6734,airplane,ship
6735,6735,airplane,truck
6736,6736,bird,deer
6737,6737,airplane,ship
6738,6738,airplane,airplane
6739,6739,dog,airplane
6740,6740,bird,bird
6741,6741,airplane,truck
6742,6742,airplane,automobile
6743,6743,airplane,ship
6744,6744,cat,cat
6745,6745,frog,horse
6746,6746,bird,bird
6747,6747,airplane,ship
6748,6748,bird,airplane
6749,6749,cat,truck
6750,6750,airplane,deer
6751,6751,ship,ship
6752,6752,bird,truck
6753,6753,deer,deer
6754,6754,airplane,ship
6755,6755,automobile,truck
6756,6756,truck,dog
6757,6757,cat,deer
6758,6758,ship,ship
6759,6759,bird,automobile
6760,6760,cat,dog
6761,6761,bird,dog
6762,6762,horse,horse
6763,6763,airplane,bird
6764,6764,dog,dog
6765,6765,ship,ship
6766,6766,airplane,ship
6767,6767,truck,automobile
6768,6768,bird,bird
6769,6769,cat,cat
6770,6770,cat,automobile
6771,6771,airplane,dog
6772,6772,ship,airplane
6773,6773,airplane,bird
6774,6774,airplane,cat
6775,6775,bird,airplane
6776,6776,airplane,ship
6777,6777,deer,bird
6778,6778,bird,bird
6779,6779,bird,ship
6780,6780,bird,horse
6781,6781,airplane,cat
6782,6782,ship,dog
6783,6783,deer,cat
6784,6784,ship,truck
6785,6785,bird,frog
6786,6786,airplane,cat
6787,6787,airplane,dog
6788,6788,airplane,automobile
6789,6789,airplane,automobile
6790,6790,truck,horse
6791,6791,ship,horse
6792,6792,ship,cat
6793,6793,bird,cat
6794,6794,airplane,ship
6795,6795,ship,truck
6796,6796,airplane,frog
6797,6797,automobile,airplane
6798,6798,ship,ship
6799,6799,ship,airplane
6800,6800,bird,frog
6801,6801,deer,frog
6802,6802,airplane,deer
6803,6803,airplane,frog
6804,6804,ship,truck
6805,6805,airplane,automobile
6806,6806,automobile,automobile
6807,6807,airplane,horse
6808,6808,airplane,airplane
6809,6809,airplane,frog
6810,6810,bird,ship
6811,6811,airplane,truck
6812,6812,airplane,airplane
6813,6813,airplane,frog
6814,6814,automobile,truck
6815,6815,ship,airplane
6816,6816,airplane,automobile
6817,6817,truck,automobile
6818,6818,deer,horse
6819,6819,ship,bird
6820,6820,automobile,automobile
6821,6821,bird,airplane
6822,6822,bird,deer
6823,6823,truck,dog
6824,6824,bird,airplane
6825,6825,cat,cat
6826,6826,airplane,frog
6827,6827,dog,cat
6828,6828,frog,cat
6829,6829,airplane,ship
6830,6830,airplane,automobile
6831,6831,airplane,ship
6832,6832,truck,automobile
6833,6833,airplane,cat
6834,6834,airplane,automobile
6835,6835,airplane,dog
6836,6836,horse,deer
6837,6837,airplane,dog
6838,6838,frog,automobile
6839,6839,cat,ship
6840,6840,ship,truck
6841,6841,airplane,automobile
6842,6842,ship,cat
6843,6843,bird,automobile
6844,6844,airplane,horse
6845,6845,frog,bird
6846,6846,airplane,truck
6847,6847,ship,ship
6848,6848,airplane,truck
6849,6849,ship,deer
6850,6850,bird,frog
6851,6851,automobile,airplane
6852,6852,airplane,truck
6853,6853,deer,deer
6854,6854,airplane,airplane
6855,6855,deer,deer
6856,6856,airplane,frog
6857,6857,airplane,bird
6858,6858,bird,automobile
6859,6859,airplane,cat
6860,6860,bird,airplane
6861,6861,airplane,ship
6862,6862,automobile,dog
6863,6863,airplane,frog
6864,6864,airplane,airplane
6865,6865,cat,cat
