,Instance ID,Predict,Real Label
6038,6038,T-shirt/top,T-shirt/top
6039,6039,Sneaker,Sneaker
6040,6040,Ankle boot,Ankle boot
6041,6041,Coat,Coat
6042,6042,Trouser,Trouser
6043,6043,Coat,Coat
6044,6044,Dress,Dress
6045,6045,Trouser,Trouser
6046,6046,Coat,Coat
6047,6047,Bag,Bag
6048,6048,Bag,Bag
6049,6049,Sneaker,Sneaker
6050,6050,T-shirt/top,Shirt
6051,6051,Pullover,Pullover
6052,6052,Sandal,Sandal
6053,6053,Ankle boot,Ankle boot
6054,6054,T-shirt/top,T-shirt/top
6055,6055,Bag,Bag
6056,6056,Sneaker,Sneaker
6057,6057,Bag,Bag
6058,6058,T-shirt/top,Shirt
6059,6059,Dress,Dress
6060,6060,Pullover,Pullover
6061,6061,Dress,Dress
6062,6062,T-shirt/top,T-shirt/top
6063,6063,Trouser,Trouser
6064,6064,Bag,Bag
6065,6065,Trouser,Trouser
6066,6066,Sandal,Sandal
6067,6067,Dress,Dress
6068,6068,Sneaker,Sneaker
6069,6069,Trouser,Trouser
6070,6070,Bag,Bag
6071,6071,Shirt,Shirt
6072,6072,Sneaker,Sneaker
6073,6073,Sandal,Sandal
6074,6074,Dress,Dress
6075,6075,Coat,Coat
6076,6076,T-shirt/top,T-shirt/top
6077,6077,Bag,Bag
6078,6078,T-shirt/top,Shirt
6079,6079,Dress,Dress
6080,6080,Sneaker,Sneaker
6081,6081,Ankle boot,Ankle boot
6082,6082,Coat,Coat
6083,6083,Ankle boot,Ankle boot
6084,6084,Ankle boot,Ankle boot
6085,6085,T-shirt/top,T-shirt/top
6086,6086,Shirt,Shirt
6087,6087,Dress,Dress
6088,6088,Dress,Dress
6089,6089,Trouser,Trouser
6090,6090,Sneaker,Sandal
6091,6091,Sandal,Sandal
6092,6092,Dress,Dress
6093,6093,Bag,Bag
6094,6094,T-shirt/top,T-shirt/top
6095,6095,Shirt,Shirt
6096,6096,Sandal,Sandal
6097,6097,Pullover,Bag
6098,6098,Trouser,Trouser
6099,6099,Dress,Trouser
6100,6100,Coat,Pullover
6101,6101,T-shirt/top,Dress
6102,6102,Sneaker,Sneaker
6103,6103,Pullover,Pullover
6104,6104,T-shirt/top,T-shirt/top
6105,6105,Shirt,Shirt
6106,6106,Dress,Dress
6107,6107,Pullover,Pullover
6108,6108,Sandal,Sandal
6109,6109,Ankle boot,Ankle boot
6110,6110,Pullover,Pullover
6111,6111,Coat,Coat
6112,6112,Ankle boot,Ankle boot
6113,6113,Sneaker,Sneaker
6114,6114,Coat,Pullover
6115,6115,Trouser,Trouser
6116,6116,Trouser,Trouser
6117,6117,Pullover,Pullover
6118,6118,Sneaker,Sneaker
6119,6119,Sneaker,Sneaker
6120,6120,Pullover,Coat
6121,6121,Bag,Bag
6122,6122,T-shirt/top,Shirt
6123,6123,Sneaker,Sneaker
6124,6124,Sneaker,Sneaker
6125,6125,Shirt,Shirt
6126,6126,Bag,Bag
6127,6127,Trouser,Trouser
6128,6128,Dress,Dress
6129,6129,Pullover,Pullover
6130,6130,Dress,Dress
6131,6131,Trouser,Trouser
6132,6132,T-shirt/top,Pullover
6133,6133,Pullover,Pullover
6134,6134,Pullover,Pullover
6135,6135,Coat,Pullover
6136,6136,Sneaker,Sneaker
6137,6137,Sandal,Sandal
6138,6138,Bag,Bag
6139,6139,Pullover,Shirt
6140,6140,Trouser,Trouser
6141,6141,Dress,Dress
6142,6142,T-shirt/top,T-shirt/top
6143,6143,Ankle boot,Ankle boot
6144,6144,T-shirt/top,T-shirt/top
6145,6145,Ankle boot,Ankle boot
6146,6146,Sneaker,Sneaker
6147,6147,T-shirt/top,Shirt
6148,6148,Ankle boot,Ankle boot
6149,6149,T-shirt/top,T-shirt/top
6150,6150,Bag,Bag
6151,6151,Pullover,Bag
6152,6152,Sandal,Sandal
6153,6153,Shirt,Shirt
6154,6154,Trouser,Trouser
6155,6155,Dress,Dress
6156,6156,Sneaker,Sandal
6157,6157,Ankle boot,Ankle boot
6158,6158,Dress,Dress
6159,6159,Pullover,T-shirt/top
6160,6160,Bag,Bag
6161,6161,Pullover,Pullover
6162,6162,Ankle boot,Sandal
6163,6163,T-shirt/top,T-shirt/top
6164,6164,Sandal,Sandal
6165,6165,T-shirt/top,T-shirt/top
6166,6166,Trouser,Trouser
6167,6167,Shirt,Dress
6168,6168,Sneaker,Sneaker
6169,6169,Shirt,Pullover
6170,6170,Trouser,Trouser
6171,6171,Ankle boot,Ankle boot
6172,6172,T-shirt/top,T-shirt/top
6173,6173,Ankle boot,Ankle boot
6174,6174,Dress,Dress
6175,6175,Shirt,Shirt
6176,6176,Trouser,Trouser
6177,6177,Sandal,Sandal
6178,6178,Ankle boot,Ankle boot
6179,6179,Coat,Coat
6180,6180,Pullover,Pullover
6181,6181,Ankle boot,Ankle boot
6182,6182,Pullover,Dress
6183,6183,Coat,Coat
6184,6184,Sneaker,Sneaker
6185,6185,Coat,Shirt
6186,6186,Sneaker,Sneaker
6187,6187,T-shirt/top,Shirt
6188,6188,Dress,Dress
6189,6189,Trouser,Trouser
6190,6190,Shirt,Shirt
6191,6191,Sneaker,Sandal
6192,6192,T-shirt/top,T-shirt/top
6193,6193,Pullover,Pullover
6194,6194,Pullover,Pullover
6195,6195,Dress,Dress
6196,6196,Bag,Bag
6197,6197,Pullover,Trouser
6198,6198,Sneaker,Sneaker
6199,6199,Sneaker,Sneaker
6200,6200,Sneaker,Sneaker
6201,6201,Ankle boot,Ankle boot
6202,6202,Dress,Dress
6203,6203,Pullover,Coat
6204,6204,Bag,Bag
6205,6205,Sandal,Sandal
6206,6206,Bag,Bag
6207,6207,Trouser,Trouser
6208,6208,Pullover,Pullover
6209,6209,Dress,Dress
6210,6210,Trouser,Trouser
6211,6211,Pullover,Pullover
6212,6212,Pullover,Pullover
6213,6213,Sneaker,Sneaker
6214,6214,T-shirt/top,T-shirt/top
6215,6215,Dress,Dress
6216,6216,Sandal,Sandal
6217,6217,Sandal,Sandal
6218,6218,Sneaker,Sandal
6219,6219,Trouser,Trouser
6220,6220,Sneaker,Sneaker
6221,6221,Shirt,Shirt
6222,6222,Shirt,Pullover
6223,6223,Trouser,Trouser
6224,6224,Ankle boot,Ankle boot
6225,6225,Coat,Shirt
6226,6226,Trouser,Trouser
6227,6227,Sandal,Sandal
6228,6228,Ankle boot,Ankle boot
6229,6229,Pullover,Pullover
6230,6230,Ankle boot,Sneaker
6231,6231,Bag,Bag
6232,6232,Shirt,Shirt
6233,6233,Trouser,Trouser
6234,6234,Ankle boot,Ankle boot
6235,6235,Ankle boot,Ankle boot
6236,6236,Coat,Shirt
6237,6237,Bag,Bag
6238,6238,Pullover,Pullover
6239,6239,Sandal,Sandal
6240,6240,Dress,Dress
6241,6241,Bag,Bag
6242,6242,Pullover,Pullover
6243,6243,Shirt,Shirt
6244,6244,Ankle boot,Ankle boot
6245,6245,Trouser,Trouser
6246,6246,Dress,Dress
6247,6247,Sneaker,Sandal
6248,6248,Coat,Coat
6249,6249,Trouser,Trouser
6250,6250,Bag,Bag
6251,6251,Sandal,Sandal
6252,6252,Pullover,Coat
6253,6253,Bag,Bag
6254,6254,Sneaker,Sneaker
6255,6255,Coat,Coat
6256,6256,Coat,Coat
6257,6257,Shirt,T-shirt/top
6258,6258,Pullover,Dress
6259,6259,T-shirt/top,T-shirt/top
6260,6260,Shirt,Shirt
6261,6261,Sandal,Sandal
6262,6262,Coat,Coat
6263,6263,Sandal,Sandal
6264,6264,Dress,Coat
6265,6265,Shirt,Shirt
6266,6266,Bag,Bag
6267,6267,Sandal,Sandal
6268,6268,Pullover,Shirt
6269,6269,Sneaker,Sneaker
6270,6270,Sneaker,Sneaker
6271,6271,Trouser,Dress
6272,6272,T-shirt/top,T-shirt/top
6273,6273,Ankle boot,Ankle boot
6274,6274,Bag,Bag
6275,6275,Trouser,Trouser
6276,6276,Sneaker,Sneaker
6277,6277,T-shirt/top,T-shirt/top
6278,6278,Sandal,Sandal
6279,6279,T-shirt/top,T-shirt/top
6280,6280,Bag,Bag
6281,6281,Trouser,Trouser
6282,6282,Coat,Coat
6283,6283,Pullover,Pullover
6284,6284,Sandal,Sandal
6285,6285,Ankle boot,Ankle boot
6286,6286,Coat,Coat
6287,6287,Pullover,Pullover
6288,6288,Coat,Coat
6289,6289,Sandal,Sandal
6290,6290,Trouser,Trouser
6291,6291,Coat,Coat
6292,6292,Sandal,Sandal
6293,6293,Trouser,Trouser
6294,6294,Coat,Coat
6295,6295,Coat,Coat
6296,6296,Coat,Coat
6297,6297,Trouser,Trouser
6298,6298,Sandal,Sandal
6299,6299,Pullover,Shirt
6300,6300,T-shirt/top,Shirt
6301,6301,Ankle boot,Ankle boot
6302,6302,Pullover,Pullover
6303,6303,Dress,Dress
6304,6304,Ankle boot,Ankle boot
6305,6305,Ankle boot,Ankle boot
6306,6306,T-shirt/top,T-shirt/top
6307,6307,Ankle boot,Ankle boot
6308,6308,Bag,Bag
6309,6309,Sneaker,Sneaker
6310,6310,Bag,Bag
6311,6311,Trouser,Trouser
6312,6312,Dress,Dress
6313,6313,Ankle boot,Ankle boot
6314,6314,Ankle boot,Ankle boot
6315,6315,Coat,Coat
6316,6316,Trouser,Trouser
6317,6317,Coat,Coat
6318,6318,Bag,Bag
6319,6319,Dress,Dress
6320,6320,Shirt,T-shirt/top
6321,6321,Dress,Dress
6322,6322,Bag,Bag
6323,6323,Dress,Dress
6324,6324,Coat,Coat
6325,6325,Pullover,Pullover
6326,6326,Sneaker,Sneaker
6327,6327,Bag,Bag
6328,6328,Bag,Bag
6329,6329,Sneaker,Sneaker
6330,6330,Ankle boot,Ankle boot
6331,6331,Bag,Bag
6332,6332,Bag,Bag
6333,6333,Dress,Dress
6334,6334,T-shirt/top,T-shirt/top
6335,6335,Coat,Coat
6336,6336,Ankle boot,Ankle boot
6337,6337,Sneaker,Sneaker
6338,6338,Bag,Bag
6339,6339,Trouser,Trouser
6340,6340,Trouser,Trouser
6341,6341,Shirt,Shirt
6342,6342,Coat,Coat
6343,6343,Shirt,Shirt
6344,6344,Sandal,Sandal
6345,6345,Dress,Dress
6346,6346,Sneaker,Sneaker
6347,6347,Trouser,Trouser
6348,6348,Sneaker,Sandal
6349,6349,Pullover,Pullover
6350,6350,Trouser,Trouser
6351,6351,Dress,Dress
6352,6352,Pullover,Pullover
6353,6353,T-shirt/top,Shirt
6354,6354,Ankle boot,Ankle boot
6355,6355,Trouser,Trouser
6356,6356,Dress,Dress
6357,6357,T-shirt/top,T-shirt/top
6358,6358,Coat,Shirt
6359,6359,Bag,Bag
6360,6360,Sandal,Sandal
6361,6361,T-shirt/top,T-shirt/top
6362,6362,T-shirt/top,T-shirt/top
6363,6363,Shirt,Shirt
6364,6364,Sneaker,Sneaker
6365,6365,Bag,Bag
6366,6366,Bag,Bag
6367,6367,Pullover,Coat
6368,6368,Dress,Dress
6369,6369,Sneaker,Sneaker
6370,6370,T-shirt/top,T-shirt/top
6371,6371,Sandal,Sandal
6372,6372,Dress,Dress
6373,6373,T-shirt/top,T-shirt/top
6374,6374,Sandal,Sandal
6375,6375,Pullover,Pullover
6376,6376,Pullover,Pullover
6377,6377,Ankle boot,Ankle boot
6378,6378,Sneaker,Sandal
6379,6379,Trouser,Trouser
6380,6380,Sandal,Sandal
6381,6381,Shirt,Coat
6382,6382,Sandal,Sandal
6383,6383,Sandal,Sandal
6384,6384,Coat,Coat
6385,6385,Sandal,Sandal
6386,6386,Shirt,Shirt
6387,6387,Dress,Dress
6388,6388,Trouser,Trouser
6389,6389,Shirt,Shirt
6390,6390,Pullover,Pullover
6391,6391,Sandal,Sandal
6392,6392,Pullover,Pullover
6393,6393,Shirt,Shirt
6394,6394,T-shirt/top,T-shirt/top
6395,6395,Shirt,T-shirt/top
6396,6396,Dress,Dress
6397,6397,Dress,Dress
6398,6398,Pullover,Pullover
6399,6399,Bag,Bag
6400,6400,T-shirt/top,Shirt
6401,6401,Trouser,Trouser
6402,6402,Sandal,Sandal
6403,6403,Bag,Bag
6404,6404,T-shirt/top,T-shirt/top
6405,6405,Bag,Bag
6406,6406,Bag,Bag
6407,6407,Ankle boot,Sneaker
6408,6408,Ankle boot,Ankle boot
6409,6409,Dress,Dress
6410,6410,Dress,Dress
6411,6411,Sandal,Sandal
6412,6412,Ankle boot,Ankle boot
6413,6413,Sneaker,Sneaker
6414,6414,Pullover,Pullover
6415,6415,Ankle boot,Ankle boot
6416,6416,Sneaker,Ankle boot
6417,6417,Ankle boot,Ankle boot
6418,6418,Coat,Coat
6419,6419,Dress,Dress
6420,6420,Trouser,Trouser
6421,6421,Dress,Dress
6422,6422,Sandal,Sandal
6423,6423,Pullover,Pullover
6424,6424,Bag,Bag
6425,6425,Shirt,Shirt
6426,6426,Pullover,Bag
6427,6427,Sneaker,Sneaker
6428,6428,Shirt,Shirt
6429,6429,Pullover,Coat
6430,6430,Shirt,Shirt
6431,6431,Trouser,Trouser
6432,6432,Sandal,Sandal
6433,6433,Bag,Bag
6434,6434,Coat,Coat
6435,6435,Dress,Dress
6436,6436,Dress,Dress
6437,6437,T-shirt/top,T-shirt/top
6438,6438,Sneaker,Sneaker
6439,6439,T-shirt/top,Shirt
6440,6440,Dress,Dress
6441,6441,Shirt,Trouser
6442,6442,Coat,Pullover
6443,6443,Dress,Dress
6444,6444,Dress,Dress
6445,6445,Sneaker,Sneaker
6446,6446,Dress,Dress
6447,6447,Bag,Bag
6448,6448,Shirt,Shirt
6449,6449,Shirt,Shirt
6450,6450,Shirt,Shirt
6451,6451,Trouser,Trouser
6452,6452,Pullover,Shirt
6453,6453,Shirt,Shirt
6454,6454,Coat,Coat
6455,6455,Dress,Dress
6456,6456,Ankle boot,Ankle boot
6457,6457,Dress,Dress
6458,6458,Sneaker,Sneaker
6459,6459,Sandal,Sandal
6460,6460,Dress,Dress
6461,6461,Coat,Shirt
6462,6462,Ankle boot,Ankle boot
6463,6463,T-shirt/top,Shirt
6464,6464,Ankle boot,Ankle boot
6465,6465,Coat,Coat
6466,6466,Ankle boot,Ankle boot
6467,6467,Pullover,Pullover
6468,6468,Dress,Dress
6469,6469,Sandal,Sandal
6470,6470,Bag,Bag
6471,6471,T-shirt/top,Shirt
6472,6472,Trouser,Trouser
6473,6473,T-shirt/top,T-shirt/top
6474,6474,Pullover,Pullover
6475,6475,Ankle boot,Ankle boot
6476,6476,Coat,Pullover
6477,6477,Bag,Bag
6478,6478,Bag,Bag
6479,6479,Coat,Pullover
6480,6480,Bag,Bag
6481,6481,T-shirt/top,T-shirt/top
6482,6482,Trouser,Trouser
6483,6483,Trouser,Trouser
6484,6484,Ankle boot,Ankle boot
6485,6485,Shirt,Shirt
6486,6486,Sandal,Sandal
6487,6487,Dress,Dress
6488,6488,Dress,Dress
6489,6489,Bag,Bag
6490,6490,T-shirt/top,Dress
6491,6491,Pullover,Pullover
6492,6492,Coat,Coat
6493,6493,Bag,Bag
6494,6494,Ankle boot,Ankle boot
6495,6495,Coat,Coat
6496,6496,Trouser,Trouser
6497,6497,T-shirt/top,T-shirt/top
6498,6498,T-shirt/top,T-shirt/top
6499,6499,Trouser,Trouser
6500,6500,Shirt,Pullover
6501,6501,Dress,Dress
6502,6502,Dress,Dress
6503,6503,Coat,Coat
6504,6504,T-shirt/top,T-shirt/top
6505,6505,Coat,Coat
6506,6506,Sneaker,Sneaker
6507,6507,Pullover,Trouser
6508,6508,Trouser,Trouser
6509,6509,Dress,Dress
6510,6510,Sandal,Sandal
6511,6511,Dress,Dress
6512,6512,Coat,Dress
6513,6513,Sandal,Sandal
6514,6514,Pullover,Shirt
6515,6515,Pullover,Pullover
6516,6516,Ankle boot,Ankle boot
6517,6517,Shirt,Sandal
6518,6518,Sneaker,Sneaker
6519,6519,Pullover,Pullover
6520,6520,Bag,Bag
6521,6521,Bag,Bag
6522,6522,Sandal,Sandal
6523,6523,Trouser,Trouser
6524,6524,Shirt,Shirt
6525,6525,Trouser,Trouser
6526,6526,T-shirt/top,T-shirt/top
6527,6527,Bag,Bag
6528,6528,Sneaker,Sneaker
6529,6529,Pullover,Pullover
6530,6530,Bag,Bag
6531,6531,T-shirt/top,T-shirt/top
6532,6532,Bag,Bag
6533,6533,Coat,Coat
6534,6534,Sandal,Sandal
6535,6535,Sandal,Sandal
6536,6536,Shirt,Shirt
6537,6537,Pullover,Pullover
6538,6538,Sandal,Sandal
6539,6539,Coat,Coat
6540,6540,Ankle boot,Ankle boot
6541,6541,Bag,T-shirt/top
6542,6542,Sandal,Sandal
6543,6543,Shirt,Pullover
6544,6544,Sneaker,Sneaker
6545,6545,Ankle boot,Ankle boot
6546,6546,Ankle boot,Ankle boot
6547,6547,Coat,Pullover
6548,6548,Dress,Dress
6549,6549,Trouser,Trouser
6550,6550,Sneaker,Sneaker
6551,6551,Shirt,Shirt
6552,6552,Sandal,Sandal
6553,6553,Sneaker,Sneaker
6554,6554,Trouser,Trouser
6555,6555,Sandal,Sandal
6556,6556,Bag,Bag
6557,6557,Bag,Bag
6558,6558,Trouser,Trouser
6559,6559,Coat,Coat
6560,6560,T-shirt/top,Shirt
6561,6561,Coat,Coat
6562,6562,Ankle boot,Ankle boot
6563,6563,Trouser,Trouser
6564,6564,Dress,Trouser
6565,6565,Bag,Bag
6566,6566,Dress,Dress
6567,6567,Coat,Shirt
6568,6568,Trouser,Trouser
6569,6569,Dress,Shirt
6570,6570,T-shirt/top,Dress
6571,6571,Dress,Dress
6572,6572,T-shirt/top,T-shirt/top
6573,6573,Pullover,Pullover
6574,6574,Dress,Dress
6575,6575,Dress,Dress
6576,6576,Coat,Coat
6577,6577,Pullover,Pullover
6578,6578,T-shirt/top,T-shirt/top
6579,6579,Pullover,Pullover
6580,6580,Ankle boot,Ankle boot
6581,6581,Bag,Bag
6582,6582,Sandal,Sandal
6583,6583,Shirt,Coat
6584,6584,Sneaker,Sneaker
6585,6585,Pullover,Pullover
6586,6586,Trouser,Trouser
6587,6587,Ankle boot,Ankle boot
6588,6588,Ankle boot,Sneaker
6589,6589,T-shirt/top,T-shirt/top
6590,6590,Sandal,Sandal
6591,6591,Pullover,Pullover
6592,6592,Sandal,Sandal
6593,6593,Coat,Pullover
6594,6594,Sneaker,Sneaker
6595,6595,T-shirt/top,T-shirt/top
6596,6596,Trouser,Trouser
6597,6597,T-shirt/top,T-shirt/top
6598,6598,T-shirt/top,T-shirt/top
6599,6599,Sneaker,Sneaker
6600,6600,T-shirt/top,Shirt
6601,6601,Coat,Coat
6602,6602,Bag,Bag
6603,6603,Dress,Dress
6604,6604,Dress,Dress
6605,6605,Bag,Bag
6606,6606,Dress,Dress
6607,6607,Dress,Dress
6608,6608,Pullover,Pullover
6609,6609,T-shirt/top,T-shirt/top
6610,6610,Pullover,Pullover
6611,6611,Bag,Bag
6612,6612,Trouser,Trouser
6613,6613,Pullover,Pullover
6614,6614,Shirt,Shirt
6615,6615,Pullover,Pullover
6616,6616,Pullover,Pullover
6617,6617,Shirt,T-shirt/top
6618,6618,Pullover,Pullover
6619,6619,Sandal,Sandal
6620,6620,Bag,Bag
6621,6621,Bag,Bag
6622,6622,Dress,Dress
6623,6623,Coat,Shirt
6624,6624,Bag,Bag
6625,6625,Sneaker,Sandal
6626,6626,T-shirt/top,T-shirt/top
6627,6627,T-shirt/top,T-shirt/top
6628,6628,Pullover,Coat
6629,6629,T-shirt/top,T-shirt/top
6630,6630,Sneaker,Sneaker
6631,6631,Dress,Coat
6632,6632,Ankle boot,Ankle boot
6633,6633,Bag,T-shirt/top
6634,6634,Pullover,Pullover
6635,6635,T-shirt/top,T-shirt/top
6636,6636,Pullover,Pullover
6637,6637,Trouser,Trouser
6638,6638,Shirt,Shirt
6639,6639,Shirt,Coat
6640,6640,Sneaker,Sneaker
6641,6641,Coat,Pullover
6642,6642,Dress,Dress
6643,6643,Sneaker,Sneaker
6644,6644,Trouser,Trouser
6645,6645,Coat,Pullover
6646,6646,Pullover,Pullover
6647,6647,Ankle boot,Ankle boot
6648,6648,Trouser,Trouser
6649,6649,T-shirt/top,T-shirt/top
6650,6650,Ankle boot,Ankle boot
6651,6651,Coat,Coat
6652,6652,Shirt,Shirt
6653,6653,Ankle boot,Sandal
6654,6654,Pullover,Pullover
6655,6655,T-shirt/top,T-shirt/top
6656,6656,Pullover,Pullover
6657,6657,Trouser,Trouser
6658,6658,Coat,Coat
6659,6659,Trouser,Trouser
6660,6660,Coat,Pullover
6661,6661,Shirt,Dress
6662,6662,Coat,Dress
6663,6663,T-shirt/top,T-shirt/top
6664,6664,Sneaker,Sneaker
6665,6665,T-shirt/top,T-shirt/top
6666,6666,Ankle boot,Sneaker
6667,6667,Bag,Bag
6668,6668,T-shirt/top,T-shirt/top
6669,6669,Pullover,Pullover
6670,6670,Sneaker,Sneaker
6671,6671,Sandal,Sandal
6672,6672,T-shirt/top,T-shirt/top
6673,6673,Coat,Coat
6674,6674,Pullover,Pullover
6675,6675,Dress,Dress
6676,6676,Shirt,Coat
6677,6677,Coat,Pullover
6678,6678,Ankle boot,Ankle boot
6679,6679,Sneaker,Sneaker
6680,6680,Shirt,Shirt
6681,6681,Sandal,Sandal
6682,6682,Trouser,Trouser
6683,6683,Trouser,Trouser
6684,6684,Pullover,Pullover
6685,6685,Ankle boot,Ankle boot
6686,6686,Pullover,Coat
6687,6687,Sneaker,Sandal
6688,6688,Bag,Bag
6689,6689,Pullover,Pullover
6690,6690,Sneaker,Sneaker
6691,6691,Dress,Dress
6692,6692,Ankle boot,Ankle boot
6693,6693,Trouser,Trouser
6694,6694,Trouser,Trouser
6695,6695,Dress,Dress
6696,6696,T-shirt/top,T-shirt/top
6697,6697,Dress,Dress
6698,6698,Trouser,Dress
6699,6699,Pullover,Bag
6700,6700,Ankle boot,Sneaker
6701,6701,Trouser,Trouser
6702,6702,Sandal,Sandal
6703,6703,Sandal,Sandal
6704,6704,Dress,Dress
6705,6705,Dress,Dress
6706,6706,Sneaker,Sneaker
6707,6707,T-shirt/top,Shirt
6708,6708,Pullover,Pullover
6709,6709,Dress,Dress
6710,6710,Sandal,Sandal
6711,6711,Trouser,Trouser
6712,6712,T-shirt/top,T-shirt/top
6713,6713,Sneaker,Sneaker
6714,6714,Coat,Coat
6715,6715,Sandal,Sandal
6716,6716,Coat,Pullover
6717,6717,Dress,Dress
6718,6718,Trouser,Trouser
6719,6719,T-shirt/top,T-shirt/top
6720,6720,Sneaker,Sneaker
6721,6721,Pullover,Pullover
6722,6722,Coat,Coat
6723,6723,Dress,Dress
6724,6724,Ankle boot,Ankle boot
6725,6725,Trouser,Trouser
6726,6726,Coat,Coat
6727,6727,Sneaker,Sneaker
6728,6728,Sandal,Sandal
6729,6729,Pullover,Pullover
6730,6730,Coat,Pullover
6731,6731,Dress,Dress
6732,6732,T-shirt/top,T-shirt/top
6733,6733,Coat,Shirt
6734,6734,Trouser,Trouser
6735,6735,Bag,Bag
6736,6736,Sandal,Sandal
6737,6737,Dress,Dress
6738,6738,Ankle boot,Sandal
6739,6739,Dress,Dress
6740,6740,Shirt,Shirt
6741,6741,Bag,Bag
6742,6742,Sneaker,Sneaker
6743,6743,Pullover,Shirt
6744,6744,Sneaker,Sneaker
6745,6745,Ankle boot,Ankle boot
6746,6746,Trouser,Trouser
6747,6747,Bag,Bag
6748,6748,Dress,Dress
6749,6749,Trouser,Trouser
6750,6750,Ankle boot,Ankle boot
6751,6751,Trouser,Trouser
6752,6752,Coat,Pullover
6753,6753,Shirt,Shirt
6754,6754,Dress,Dress
6755,6755,Trouser,Dress
6756,6756,Shirt,Shirt
6757,6757,Sandal,Sandal
6758,6758,Coat,Coat
6759,6759,Pullover,Pullover
6760,6760,Sandal,Sandal
6761,6761,Trouser,Trouser
6762,6762,Pullover,Pullover
6763,6763,Sneaker,Sneaker
6764,6764,Trouser,Trouser
6765,6765,Sandal,Sandal
6766,6766,Trouser,Trouser
6767,6767,Sandal,Sandal
6768,6768,Pullover,Pullover
6769,6769,Dress,Dress
6770,6770,Dress,Dress
6771,6771,Dress,Dress
6772,6772,Sandal,Sandal
6773,6773,T-shirt/top,T-shirt/top
6774,6774,Coat,Pullover
6775,6775,Trouser,Trouser
6776,6776,Sandal,Sandal
6777,6777,T-shirt/top,T-shirt/top
6778,6778,Pullover,Pullover
6779,6779,Trouser,Trouser
6780,6780,Sandal,Sandal
6781,6781,Coat,Coat
6782,6782,Sneaker,Sneaker
6783,6783,Dress,Dress
6784,6784,Dress,Dress
6785,6785,Shirt,Pullover
6786,6786,Sandal,Sandal
6787,6787,Sneaker,Sneaker
6788,6788,Pullover,Pullover
6789,6789,Bag,Bag
6790,6790,Sneaker,Sneaker
6791,6791,Ankle boot,Ankle boot
6792,6792,Trouser,Trouser
6793,6793,Sandal,Sandal
6794,6794,Pullover,Shirt
6795,6795,Coat,Coat
6796,6796,Bag,Bag
6797,6797,Pullover,Pullover
6798,6798,Dress,Dress
6799,6799,Pullover,Pullover
6800,6800,Sneaker,Sneaker
6801,6801,Ankle boot,Ankle boot
6802,6802,Pullover,Coat
6803,6803,Sandal,Sandal
6804,6804,Bag,Bag
6805,6805,Dress,Pullover
6806,6806,Trouser,Trouser
6807,6807,Trouser,Trouser
6808,6808,Ankle boot,Ankle boot
6809,6809,Ankle boot,Ankle boot
6810,6810,T-shirt/top,Shirt
6811,6811,Coat,Coat
6812,6812,Ankle boot,Ankle boot
6813,6813,Bag,Bag
6814,6814,Ankle boot,Sandal
6815,6815,T-shirt/top,Dress
6816,6816,Coat,Coat
6817,6817,Ankle boot,Ankle boot
6818,6818,Bag,Bag
6819,6819,T-shirt/top,T-shirt/top
6820,6820,Coat,Coat
6821,6821,Coat,Coat
6822,6822,Coat,Shirt
6823,6823,Bag,Bag
6824,6824,Coat,Coat
6825,6825,Coat,Shirt
6826,6826,T-shirt/top,T-shirt/top
6827,6827,Shirt,Shirt
6828,6828,Sneaker,Sneaker
6829,6829,Ankle boot,Ankle boot
6830,6830,Shirt,Shirt
6831,6831,Dress,Dress
6832,6832,Sneaker,Ankle boot
6833,6833,Shirt,Shirt
6834,6834,Pullover,Pullover
6835,6835,Sneaker,Sneaker
6836,6836,Coat,Coat
6837,6837,T-shirt/top,Shirt
6838,6838,Sandal,Sandal
6839,6839,Pullover,Pullover
6840,6840,Bag,Bag
6841,6841,Sneaker,Sneaker
6842,6842,Sneaker,Sneaker
6843,6843,Shirt,Shirt
6844,6844,Sneaker,Sandal
6845,6845,Pullover,Pullover
6846,6846,Shirt,Shirt
6847,6847,Pullover,Pullover
6848,6848,Ankle boot,Ankle boot
6849,6849,Coat,Coat
6850,6850,Pullover,Pullover
6851,6851,Bag,Bag
6852,6852,Pullover,Pullover
6853,6853,Pullover,Pullover
6854,6854,Coat,Coat
6855,6855,T-shirt/top,T-shirt/top
6856,6856,Bag,Bag
6857,6857,Trouser,Trouser
6858,6858,Ankle boot,Ankle boot
6859,6859,Pullover,Shirt
6860,6860,T-shirt/top,T-shirt/top
6861,6861,Dress,Dress
6862,6862,Ankle boot,Ankle boot
6863,6863,Sneaker,Sneaker
6864,6864,Bag,Bag
6865,6865,Trouser,Trouser
6866,6866,Sandal,Sandal
6867,6867,Dress,Dress
6868,6868,Trouser,Trouser
6869,6869,Shirt,Coat
6870,6870,Pullover,Pullover
6871,6871,Trouser,Trouser
6872,6872,Pullover,Pullover
6873,6873,Coat,Coat
6874,6874,Sandal,Sandal
6875,6875,T-shirt/top,T-shirt/top
6876,6876,Bag,Bag
6877,6877,Ankle boot,Ankle boot
6878,6878,Bag,Bag
6879,6879,Sneaker,Sneaker
6880,6880,Shirt,Shirt
6881,6881,Sandal,Sandal
6882,6882,Ankle boot,Sandal
6883,6883,Shirt,Shirt
6884,6884,Pullover,Pullover
6885,6885,Ankle boot,Ankle boot
